event_key,SQLDATE,EventCode,status,verdict,grade,title,reason,used_url,source_url
947272572,2020-09-18,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.channelnewsasia.com/news/asia/china-begins-military-drills-as-senior-us-official-visits-taiwan-13122852
947278885,2020-09-18,150,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.stripes.com/news/pacific/us-envoy-begins-visit-to-taiwan-as-china-kicks-off-military-drills-1.645575
947278886,2020-09-18,150,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.stripes.com/news/pacific/us-envoy-begins-visit-to-taiwan-as-china-kicks-off-military-drills-1.645575
947302156,2020-09-18,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://in.reuters.com/article/taiwan-usa/taiwan-scrambles-air-force-as-multiple-chinese-jets-buzz-island-idINKBN2690F2
947310339,2020-09-18,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://uk.reuters.com/article/uk-taiwan-usa-china/taiwan-scrambles-jets-as-18-chinese-planes-buzz-island-idUKKBN2690B9
947483770,2020-09-19,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.swissinfo.ch/eng/taiwan-scrambles-fighters-as-chinese-jets-again-menace-island/46044370
947483771,2020-09-19,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.swissinfo.ch/eng/taiwan-scrambles-fighters-as-chinese-jets-again-menace-island/46044370
947486596,2020-09-19,190,EMPTY,-,UNVERIFIED,,본문 확보 실패,,https://news.rthk.hk/rthk/en/component/k2/1550525-20200919.htm
947483768,2020-09-19,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.swissinfo.ch/eng/taiwan-scrambles-fighters-as-chinese-jets-again-menace-island/46044370
947485056,2020-09-19,195,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.startribune.com/taiwan-us-pay-tribute-to-island-s-leader-mr-democracy/572460511/
947462878,2020-09-19,151,OK_ORIGINAL,MATCH,HIGH,China Sends Warplanes Over Taiwan as US Envoy Visits,"기사는 중국의 대만 상공 군용기 비행을 언급하며, 이는 경계 수준 강화와 관련된 군사적 행동으로 분류될 수 있습니다.",https://www.australiannews.net/news/266439130/china-sends-warplanes-over-taiwan-as-us-envoy-visits,https://www.australiannews.net/news/266439130/china-sends-warplanes-over-taiwan-as-us-envoy-visits
947483769,2020-09-19,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.swissinfo.ch/eng/taiwan-scrambles-fighters-as-chinese-jets-again-menace-island/46044370
947483775,2020-09-19,195,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.washingtonpost.com/world/national-security/taiwan-us-pay-tribute-to-islands-leader-mr-democracy/2020/09/19/9cbbf4fe-fa36-11ea-85f7-5941188a98cd_story.html
948016125,2020-09-22,194,EMPTY,-,UNVERIFIED,,본문 확보 실패,,https://www.msn.com/en-us/news/politics/the-coming-us-election-presents-a-balancing-act-for-beijing/ar-BB19j1ur
947976306,2020-09-22,154,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.middletownpress.com/news/article/Taiwan-s-Tsai-visits-base-following-Chinese-show-15585675.php
947944421,2020-09-22,154,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://abcnews.go.com/International/wireStory/taiwans-tsai-visits-base-chinese-show-force-73161251
947956115,2020-09-22,151,OK_ORIGINAL,MATCH,HIGH,Taiwan President Tsai visits military base amid Chinese show of force,"대만 총통이 중국의 군사적 압박에 대응하여 군사 기지를 방문하고, 군인들을 격려하며 영토 수호 의지를 밝힌 내용은 경계 수준 강화라는 GDELT 분류 유형과 부합합니다.",https://www.thehindu.com/news/international/taiwan-president-tsai-visits-military-base-amid-chinese-show-of-force/article32666756.ece,https://www.thehindu.com/news/international/taiwan-president-tsai-visits-military-base-amid-chinese-show-of-force/article32666756.ece
948110693,2020-09-16,150,OK_ORIGINAL,MATCH,HIGH,Taiwan slams China over military incursions,"기사는 중국의 대만 영공 침범에 대한 대만의 비난을 다루고 있으며, 이는 군사적 긴장 고조를 의미하는 군사 태세(military posturing)에 해당합니다.",https://www.dw.com/en/taiwan-slams-china-over-military-incursions/a-55020855,https://www.dw.com/en/taiwan-slams-china-over-military-incursions/a-55020855
949231819,2020-09-29,195,OK_ORIGINAL,MISMATCH,LOW,China Says Killing Americans over Taiwan is ‘Morally Justified’  by Gordon G. Chang |  RUTHFULLY YOURS,"기사 본문에는 중국의 대만 영공 침범에 대한 언급이 있으나, 이는 공중무기 사용(air weapons) 자체를 묘사하는 것이 아니라 대만을 위협하기 위한 항공기 비행 및 잠재적 군사 작전에 대한 맥락을 설명하고 있어 GDELT 분류 유형과 직접적으로 일치하지 않습니다.",http://www.ruthfullyyours.com/2020/09/29/china-says-killing-americans-over-taiwan-is-morally-justified-by-gordon-g-chang/,http://www.ruthfullyyours.com/2020/09/29/china-says-killing-americans-over-taiwan-is-morally-justified-by-gordon-g-chang/
947506840,2020-09-19,190,OK_ORIGINAL,AMBIGUOUS,MEDIUM,Opinion: U.S. hardliners on China are repeating historical mistakes,"기사는 미국과 대만의 정치적 행동을 비판하며 중국의 군사 훈련을 언급하지만, '재래식 무력 사용'이라는 구체적인 사건 발생을 직접적으로 묘사하고 있지는 않습니다.",https://www.taiwansun.com/news/266443832/opinion-us-hardliners-on-china-are-repeating-historical-mistakes,https://www.taiwansun.com/news/266443832/opinion-us-hardliners-on-china-are-repeating-historical-mistakes
947506839,2020-09-19,190,OK_ORIGINAL,AMBIGUOUS,MEDIUM,Opinion: U.S. hardliners on China are repeating historical mistakes,"기사는 중국과 대만 간의 긴장 상황에 대해 언급하지만, 훈련이나 실제 무력 사용과 같은 구체적인 재래식 무력 사용 사건을 묘사하고 있지 않습니다.",https://www.taiwansun.com/news/266443832/opinion-us-hardliners-on-china-are-repeating-historical-mistakes,https://www.taiwansun.com/news/266443832/opinion-us-hardliners-on-china-are-repeating-historical-mistakes
947483776,2020-09-19,195,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.washingtonpost.com/world/national-security/taiwan-us-pay-tribute-to-islands-leader-mr-democracy/2020/09/19/9cbbf4fe-fa36-11ea-85f7-5941188a98cd_story.html
947278884,2020-09-18,150,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.stripes.com/news/pacific/us-envoy-begins-visit-to-taiwan-as-china-kicks-off-military-drills-1.645575
947483767,2020-09-19,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.swissinfo.ch/eng/taiwan-scrambles-fighters-as-chinese-jets-again-menace-island/46044370
335504529,2015-02-06,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,http://www.dallassun.com/index.php/sid/230038081
925865602,2020-05-27,195,OK_ORIGINAL,AMBIGUOUS,MEDIUM,"China to dispatch 2 aircraft carriers near Taiwan for war games
 | Taiwan News | May. 27, 2020 12:55","기사는 중국이 대만을 대상으로 군사 훈련을 실시하는 내용을 다루고 있으나, CAMEO 코드 195 '공중무기 사용'에 해당되는 직접적인 사건 발생보다는 잠재적인 군사 작전 및 훈련에 대한 내용이 주를 이루고 있습니다.",https://www.taiwannews.com.tw/en/news/3940772,https://www.taiwannews.com.tw/en/news/3940772
927387414,2020-06-04,190,OK_ORIGINAL,MISMATCH,LOW,"Taiwan Coast Guard clashes with illegal Chinese sand dredgers
 | Taiwan News | Jun. 4, 2020 17:37","기사는 중국 어선과 대만 해경 간의 사건을 다루고 있으며, 재래식 무력 사용에 해당하는 군사적 충돌이 아닌 해양 법규 위반에 대한 대응입니다.",https://www.taiwannews.com.tw/en/news/3944868,https://www.taiwannews.com.tw/en/news/3944868
927386382,2020-06-04,190,OK_ORIGINAL,MISMATCH,LOW,"Taiwan Coast Guard clashes with illegal Chinese sand dredgers
 | Taiwan News | Jun. 4, 2020 17:37","기사는 중국 어선 단속에 대한 대만 해안경비대의 활동을 다루고 있으며, 이는 재래식 무력 사용으로 분류되는 군사적 충돌보다는 해상 법 집행에 해당합니다.",https://www.taiwannews.com.tw/en/news/3944868,https://www.taiwannews.com.tw/en/news/3944868
927513008,2020-06-05,190,OK_ORIGINAL,MISMATCH,LOW,Taiwan Coast Guard clashes with illegal Chinese sand dredgers | Eye On Taiwan,"기사는 대만 해안경비대가 중국 어선과 충돌한 사건을 다루고 있으며, 이는 재래식 무력 사용보다는 불법 조업 단속과 관련된 사건입니다.",https://www.eyeontaiwan.com/taiwan-coast-guard-clashes-with-illegal-chinese-sand-dredgers,https://www.eyeontaiwan.com/taiwan-coast-guard-clashes-with-illegal-chinese-sand-dredgers
927511475,2020-06-05,190,OK_ORIGINAL,MISMATCH,LOW,Taiwan Coast Guard clashes with illegal Chinese sand dredgers | Eye On Taiwan,"기사는 중국 어선과 대만 해안경비대의 충돌을 다루고 있으며, 이는 재래식 무력 사용으로 분류되는 군사 사건이 아닙니다.",https://www.eyeontaiwan.com/taiwan-coast-guard-clashes-with-illegal-chinese-sand-dredgers,https://www.eyeontaiwan.com/taiwan-coast-guard-clashes-with-illegal-chinese-sand-dredgers
925861809,2020-05-27,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.zimeye.net/2020/05/27/diplomatic-row-erupts-between-zambia-and-china-as-there-chinese-are-killed-in-zambia/
925795811,2020-05-27,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.arabnews.com/node/1680671
423347354,2015-04-07,190,OK_ORIGINAL,MISMATCH,LOW,China design houses raiding Taiwan driver IC makers for talent,"해당 기사는 인력 유치를 위한 경제적 경쟁에 관한 내용으로, 재래식 무력 사용을 포함하는 군사 사건과는 관련이 없습니다.",http://www.digitimes.com/news/a20150402PD216.html,http://www.digitimes.com/news/a20150402PD216.html
290367150,2014-03-21,190,OK_ORIGINAL,MISMATCH,LOW,國際關注台灣抗暴人民行動----Taiwan Parliament Occupied by protesters 1st time in History - 流落美國爸爸是美國人貴族俱樂部 - udn城市,"기사는 대만 의회 점거 시위를 다루고 있으며, 이는 재래식 무력 사용에 해당하는 군사 사건이 아닙니다.",http://city.udn.com/65859/5066167?raid=5066928,http://city.udn.com/65859/5066167?raid=5066928
319652913,2014-10-21,193,OK_ORIGINAL,MISMATCH,LOW,Taiwan Air Force pilot killed in training accident- China.org.cn,"기사는 훈련 중 발생한 항공기 충돌 사고에 관한 것으로, 소형 화기 충돌과는 관련이 없습니다.",http://china.org.cn/china/2014-10/21/content_33828343.htm,http://china.org.cn/china/2014-10/21/content_33828343.htm
297921996,2014-05-19,195,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,http://www.defensenews.com/article/20140519/DEFREG03/305190014/Taiwan-Holds-Computer-War-Games-Against-China-Attack?odyssey=mod%7Cnewswell%7Ctext%7CFRONTPAGE%7Cp
282421661,2014-01-09,190,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,http://www.scmp.com/comment/insight-opinion/article/1401384/taiwan-set-year-leadership-battles-its-two-major-parties&c=4rYjI-xu1vGeaoW0mAJyimc9wJCelKHpTXv0pFEAjBw&mkt=en-us
970498498,2021-02-19,151,OK_ORIGINAL,MATCH,HIGH,Taiwan reports eight Chinese fighters in its defense zone,"기사는 대만 방공식별구역에 진입한 중국 전투기 사건을 보도하며, 이는 양안 간의 군사적 긴장 고조를 의미하므로 경계 수준 강화와 일치합니다.",https://www.gmanetwork.com/news/news/world/776672/taiwan-reports-eight-chinese-fighters-in-its-defense-zone/story/,https://www.gmanetwork.com/news/news/world/776672/taiwan-reports-eight-chinese-fighters-in-its-defense-zone/story/
970458218,2021-02-19,190,OK_ORIGINAL,MISMATCH,LOW,"China says it lost 4 troops in 2020 India border clash
 | Taiwan News | Feb. 19, 2021 19:00","기사는 중국-인도 국경 충돌에 관한 내용으로, 양안(중국-대만) 군사 사건이 아니므로 GDELT 분류 유형과 일치하지 않습니다.",https://www.taiwannews.com.tw/en/news/4131106,https://www.taiwannews.com.tw/en/news/4131106
970493013,2021-02-19,151,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://news.trust.org/item/20210219093820-qy5jd
970651434,2021-02-20,151,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.aninews.in/news/world/asia/8-chinese-fighter-aircraft-enter-taipeis-air-defense-zone-as-taiwan-appoints-us-trained-defence-minister20210220130250/
972072344,2021-02-28,154,NOTFOUND,-,UNVERIFIED,,본문 확보 실패,,https://www.aninews.in/news/world/asia/chinas-gray-zone-warfare-against-taiwan-at-highest-level-experts20210301021008/
972091691,2021-03-01,154,OK_ORIGINAL,AMBIGUOUS,MEDIUM,China's 'gray zone' warfare against Taiwan at highest level,"기사는 중국의 대만에 대한 '회색 지대(gray zone)' 전술을 설명하고 있으나, 이는 직접적인 군사 동원이나 증강보다는 비정규적이고 모호한 압박에 초점을 맞추고 있어 CAMEO 코드 154와는 명확히 일치하지 않습니다.",https://www.shanghaisun.com/news/267968894/china-gray-zone-warfare-against-taiwan-at-highest-level,https://www.shanghaisun.com/news/267968894/china-gray-zone-warfare-against-taiwan-at-highest-level
972376819,2021-03-02,190,OK_ORIGINAL,AMBIGUOUS,MEDIUM,China and Taiwan clash risk rocket as Beijing baiting neighbour,"기사는 중국과 대만 간의 긴장 고조와 잠재적인 군사적 충돌 가능성을 언급하지만, GDELT의 '재래식 무력 사용' 분류 유형에 해당하는 구체적인 무력 사용 사건이 발생했다는 내용은 기사 본문에서 명확하게 확인되지 않습니다.",https://www.express.co.uk/news/world/1404530/China-news-Taiwan-clash-world-war-3-risk-Beijing-Matsu-Islands-conflict-latest-vn,https://www.express.co.uk/news/world/1404530/China-news-Taiwan-clash-world-war-3-risk-Beijing-Matsu-Islands-conflict-latest-vn
972375713,2021-03-02,190,OK_ORIGINAL,AMBIGUOUS,MEDIUM,China and Taiwan clash risk rocket as Beijing baiting neighbour,"기사는 중국과 대만 간의 긴장 고조를 다루고 있으나, 현재까지는 재래식 무력 사용이 아닌 외교적, 영토적 갈등에 대한 경고에 초점을 맞추고 있습니다.",https://www.express.co.uk/news/world/1404530/China-news-Taiwan-clash-world-war-3-risk-Beijing-Matsu-Islands-conflict-latest-vn,https://www.express.co.uk/news/world/1404530/China-news-Taiwan-clash-world-war-3-risk-Beijing-Matsu-Islands-conflict-latest-vn
891742689,2019-12-09,193,OK_ORIGINAL,MISMATCH,LOW,"China could assassinate Taiwan presidential candidate: Japanese scholar
 | Taiwan News | Dec. 9, 2019 12:59","이 기사는 중국이나 대만 간의 실제 소형 무기 충돌에 대한 것이 아니라, 일본 학자의 발언을 인용하여 중국 공산당이 대만 대통령 후보를 암살할 수 있다는 정치적 예측을 다루고 있습니다.",https://www.taiwannews.com.tw/en/news/3833295,https://www.taiwannews.com.tw/en/news/3833295
892124544,2019-12-10,150,OK_ORIGINAL,MATCH,HIGH,China’s interference in Taiwan’s elections: Responses from Taiwan and the US | Eye On Taiwan,"기사는 중국이 대만 선거에 개입하려는 의도를 설명하며, 이를 위해 '군사적 위협', '대만 인근에서의 군사 훈련', '해군 및 공군 함대를 섬 주변에 주기적으로 배치'하는 등의 군사적 수단을 사용한다고 명시하고 있어 CAMEO 코드 150 (군사 태세)에 해당합니다.",https://www.eyeontaiwan.com/chinas-interference-in-taiwans-elections-responses-from-taiwan-and-the-us,https://www.eyeontaiwan.com/chinas-interference-in-taiwans-elections-responses-from-taiwan-and-the-us
892371095,2019-12-11,150,OK_ORIGINAL,AMBIGUOUS,MEDIUM,How Did Taiwan and the US Respond to China’s Meddling in Taiwan’s Elections? | Eye On Taiwan,"기사는 중국의 대만 선거 개입 시도를 언급하며 군사적 위협을 포함한 중국의 영향력 행사를 논하고 있지만, GDELT 분류인 '군사 태세(military posturing)'에 직접적으로 부합하는 구체적인 군사 행동보다는 선거 개입이라는 정치적 맥락에 더 초점을 맞추고 있어 판단이 애매합니다.",https://www.eyeontaiwan.com/how-did-taiwan-and-the-us-respond-to-chinas-meddling-in-taiwans-elections,https://www.eyeontaiwan.com/how-did-taiwan-and-the-us-respond-to-chinas-meddling-in-taiwans-elections
955083136,2020-11-18,190,OK_ORIGINAL,MISMATCH,LOW,Taiwan shuts pro-China TV channel in battle over press freedom,"해당 기사는 대만 내 언론의 자유 및 규제와 관련된 사건으로, CAMEO 코드 190인 재래식 무력 사용과는 관련이 없습니다.",https://www.hindustantimes.com/world-news/taiwan-shuts-pro-china-tv-channel-in-battle-over-press-freedom/story-3zeOn8hv49N6Kjp6ZQidWJ.html,https://www.hindustantimes.com/world-news/taiwan-shuts-pro-china-tv-channel-in-battle-over-press-freedom/story-3zeOn8hv49N6Kjp6ZQidWJ.html
